Customer Name, Gender ,country ,AGE,purchase date,Amount($)
Allison Hill, female , US ,,1997-12-23,438.06
Noah Rhodes,m,United States,,2001-10-12,394.41
Angie Henderson,Male,India,46.0,2019-08-13,317.61
Daniel Wagner, female ,India,51.0,1973-09-08,915.02
Cristian Santos, female ,usa,46.0,2015-10-28,975.63
Connie Lawrence,FEMALE,in,,2014-06-20,865.76
Abigail Shaffer,F,United States,33.0,2013-12-21,400.71
Gina Moore,m,India,32.0,1976-09-12,762.7
Gabrielle Davis,FEMALE,India,22.0,1974-02-15,393.49
Ryan Munoz,F, US ,39.0,1997-05-26,902.13
Monica Herrera, female ,,19.0,,231.73
Jamie Arnold,F,INDIA,,1993-02-02,951.22
Lisa Hensley,FEMALE,India,,2024-06-24,576.12
Michele Williams,,United States,32.0,1977-06-08,305.77
Dylan Miller,m,United States,55.0,1986-12-03,349.05
Brian Ramirez,FEMALE,,,1983-01-14,707.79
Holly Wood,Male,usa,18.0,,274.24
Derek Zuniga,FEMALE,usa,,,856.94
Lisa Jackson,F,INDIA,,2000-07-12,915.55
Carla Gray, female ,INDIA,58.0,1979-07-17,592.71
Margaret Hawkins DDS,,United States,,,891.73
Patty Perez,F,India,,1982-06-27,490.64
Ethan Adams,F,in,22.0,,622.43
Tommy Walter,Male,India,,2001-06-25,275.81
Matthew Foster,F,usa,39.0,,173.62
Judy Baker,FEMALE,India,22.0,1975-02-17,105.12
Justin Baker,Male,United States,50.0,2000-02-27,805.48
Stephanie Ross,MALE,INDIA,,,956.79
Zachary Hicks,FEMALE,,,2007-06-14,459.51
Anthony Rodriguez, female ,,60.0,,786.37
Rebecca Henderson,,usa,,,524.17
James Ferrell,F,usa,31.0,2014-05-19,227.88
Tricia Valencia,m,,52.0,2006-10-15,886.74
Nathan Maldonado, female ,in,,,777.49
Debra Davidson,F, US ,,,961.26
Jeffrey Chavez,MALE,usa,54.0,,108.48
Sherri Baker,,usa,54.0,,279.93
Cassandra Gaines, female ,in,48.0,1981-04-26,681.12
Elizabeth Fowler,Male,in,33.0,,466.22
Brittany Farmer,Male,usa,,,570.37
Paula Moreno,,in,,,288.98
Fred Smith,m,usa,69.0,,751.37
Sherry Decker, female ,,44.0,1997-04-16,974.82
Anthony Humphrey,F,United States,30.0,1973-12-28,796.44
Angelica Tucker,Male,India,24.0,1981-03-16,137.17
Philip Cannon, female ,United States,,1995-10-16,221.85
John Pierce,m,,60.0,,852.49
Shane Henderson,Male,usa,,,915.78
Joshua Blair,FEMALE,INDIA,,,245.19
Eric Carney,m, US ,,2023-05-11,627.4
Stephanie Ross,MALE,INDIA,,,956.79
Jeffrey Chavez,MALE,usa,54.0,,108.48
Paula Moreno,,in,,,288.98
