Customer_Name,Gender,Country,Age,Purchase_Date,Amount($)
Allison Hill,Female,United States,44,1997-12-23,438.06
Noah Rhodes,Male,United States,44,2001-10-12,394.41
Angie Henderson,Male,India,46,2019-08-13,317.61
Daniel Wagner,Female,India,51,1973-09-08,915.02
Cristian Santos,Female,United States,46,2015-10-28,975.63
Connie Lawrence,Female,Unknown,44,2014-06-20,865.76
Abigail Shaffer,Female,United States,33,2013-12-21,400.71
Gina Moore,Male,India,32,1976-09-12,762.7
Gabrielle Davis,Female,India,22,1974-02-15,393.49
Ryan Munoz,Female,United States,39,1997-05-26,902.13
Jamie Arnold,Female,India,44,1993-02-02,951.22
Lisa Hensley,Female,India,44,2024-06-24,576.12
Michele Williams,Unknown,United States,32,1977-06-08,305.77
Dylan Miller,Male,United States,55,1986-12-03,349.05
Brian Ramirez,Female,Unknown,44,1983-01-14,707.79
Lisa Jackson,Female,India,44,2000-07-12,915.55
Carla Gray,Female,India,58,1979-07-17,592.71
Patty Perez,Female,India,44,1982-06-27,490.64
Tommy Walter,Male,India,44,2001-06-25,275.81
Judy Baker,Female,India,22,1975-02-17,105.12
Justin Baker,Male,United States,50,2000-02-27,805.48
Zachary Hicks,Female,Unknown,44,2007-06-14,459.51
James Ferrell,Female,United States,31,2014-05-19,227.88
Tricia Valencia,Male,Unknown,52,2006-10-15,886.74
Cassandra Gaines,Female,Unknown,48,1981-04-26,681.12
Sherry Decker,Female,Unknown,44,1997-04-16,974.82
Anthony Humphrey,Female,United States,30,1973-12-28,796.44
Angelica Tucker,Male,India,24,1981-03-16,137.17
Philip Cannon,Female,United States,44,1995-10-16,221.85
Eric Carney,Male,United States,44,2023-05-11,627.4
